id1,id2,score,is_correct,classification
playtime_1022,sales_2547,0.7999999999999999,,
playtime_1022,sales_3579,0.7999999999999999,,
playtime_1023,sales_2547,0.7999999999999999,,
playtime_1023,sales_3579,0.7999999999999999,,
playtime_1027,sales_8213,0.7,,
playtime_25130,sales_8782,0.9,,
playtime_25130,sales_10034,0.7999999999999999,,
playtime_25131,sales_8782,0.7999999999999999,,
playtime_25131,sales_10034,0.7999999999999999,,
playtime_25132,sales_8782,0.7999999999999999,,
playtime_25132,sales_10034,0.7999999999999999,,
playtime_30884,sales_9527,0.8,,
playtime_30884,sales_9996,0.7,,
playtime_1033,sales_1112,0.7999999999999999,,
playtime_1033,sales_1721,0.9,,
playtime_1034,sales_1112,0.9,,
playtime_1034,sales_1721,0.7999999999999999,,
playtime_1035,sales_2191,0.7666666666666666,,
playtime_1035,sales_2438,0.8666666666666667,,
playtime_1035,sales_5604,0.7666666666666666,,
playtime_1036,sales_2191,0.7666666666666666,,
playtime_1036,sales_2438,0.8,,
playtime_1036,sales_5604,0.7666666666666666,,
playtime_1037,sales_2191,0.8666666666666667,,
playtime_1037,sales_2438,0.7666666666666666,,
playtime_1037,sales_5604,0.7666666666666666,,
playtime_1038,sales_6173,0.8666666666666667,,
playtime_1038,sales_6562,0.7666666666666666,,
playtime_1039,sales_6173,0.7666666666666666,,
playtime_1039,sales_6562,0.8666666666666667,,
playtime_1040,sales_13193,0.7,,
playtime_38291,sales_11298,0.7,,
playtime_38291,sales_13412,0.7,,
playtime_38291,sales_15721,0.8999999999999999,,
playtime_38292,sales_11298,0.7333333333333334,,
playtime_38292,sales_13412,0.8,,
playtime_38292,sales_15721,0.8999999999999999,,
playtime_38293,sales_11298,0.8,,
playtime_38293,sales_13412,0.7333333333333334,,
playtime_38293,sales_15721,0.8999999999999999,,
playtime_38294,sales_11298,0.7,,
playtime_38294,sales_13412,0.7,,
playtime_38294,sales_15721,1.0,,
playtime_35351,sales_16457,0.7,,
playtime_1059,sales_13915,0.7999999999999999,,
playtime_1060,sales_13915,0.7999999999999999,,
playtime_1061,sales_13915,0.7999999999999999,,
playtime_1062,sales_13915,0.7999999999999999,,
playtime_1063,sales_13915,0.7999999999999999,,
playtime_1064,sales_13915,0.7999999999999999,,
playtime_1065,sales_13915,0.7999999999999999,,
playtime_1066,sales_13462,0.8,,
playtime_1067,sales_13462,0.7333333333333334,,
playtime_1071,sales_14290,0.8999999999999999,,
playtime_1072,sales_14290,1.0,,
playtime_1073,sales_14290,0.8999999999999999,,
playtime_1074,sales_14290,0.8999999999999999,,
playtime_1075,sales_14290,0.8999999999999999,,
playtime_32921,sales_9981,0.9,,
playtime_30495,sales_6881,0.8999999999999999,,
playtime_30495,sales_7550,0.8999999999999999,,
playtime_30495,sales_8210,0.8999999999999999,,
playtime_30496,sales_6881,0.8999999999999999,,
playtime_30496,sales_7550,0.8999999999999999,,
playtime_30496,sales_8210,1.0,,
playtime_24659,sales_4071,0.9,True,TP
playtime_1087,sales_3379,0.7999999999999999,,
playtime_1088,sales_3379,0.7999999999999999,,
playtime_1089,sales_3379,0.9,,
playtime_1092,sales_9040,0.7,,
playtime_1094,sales_159,0.7333333333333333,,
playtime_1094,sales_219,0.7333333333333333,,
playtime_1095,sales_159,0.7333333333333333,,
playtime_1095,sales_219,0.8333333333333334,,
playtime_1096,sales_159,0.8333333333333334,,
playtime_1096,sales_219,0.7333333333333333,,
playtime_41292,sales_9901,0.74,,
playtime_41292,sales_11582,0.74,,
playtime_41292,sales_16449,0.74,,
playtime_41293,sales_9901,0.7733333333333334,,
playtime_41293,sales_11582,0.8400000000000001,,
playtime_41293,sales_16449,0.74,,
playtime_41294,sales_9901,0.8400000000000001,,
playtime_41294,sales_11582,0.7733333333333334,,
playtime_41294,sales_16449,0.74,,
playtime_41295,sales_9901,0.74,,
playtime_41295,sales_11582,0.74,,
playtime_41295,sales_16449,0.8400000000000001,,
playtime_33242,sales_14084,0.74,,
playtime_33243,sales_14084,0.8400000000000001,,
playtime_33244,sales_14084,0.7733333333333334,,
playtime_33245,sales_14084,0.74,,
playtime_1097,sales_157,0.74,,
playtime_1097,sales_177,0.74,,
playtime_1098,sales_157,0.74,,
playtime_1098,sales_177,0.74,,
playtime_1099,sales_157,0.8400000000000001,,
playtime_1099,sales_177,0.74,,
playtime_1100,sales_157,0.7733333333333334,,
playtime_1100,sales_177,0.74,,
playtime_1101,sales_157,0.74,,
playtime_1101,sales_177,0.8400000000000001,,
playtime_1102,sales_157,0.74,,
playtime_1102,sales_177,0.7733333333333334,,
playtime_1103,sales_6142,0.7999999999999999,,
playtime_1104,sales_6142,0.9,,
playtime_1105,sales_129,0.7999999999999999,,
playtime_1105,sales_173,0.7999999999999999,,
playtime_1105,sales_2203,0.9,,
playtime_1105,sales_5200,0.7999999999999999,,
playtime_1106,sales_129,0.9,,
playtime_1106,sales_173,0.7999999999999999,,
playtime_1106,sales_2203,0.7999999999999999,,
playtime_1106,sales_5200,0.7999999999999999,,
playtime_1107,sales_129,0.7999999999999999,,
playtime_1107,sales_173,0.7999999999999999,,
playtime_1107,sales_2203,0.7999999999999999,,
playtime_1107,sales_5200,0.7999999999999999,,
playtime_1108,sales_129,0.7999999999999999,,
playtime_1108,sales_173,0.9,,
playtime_1108,sales_2203,0.7999999999999999,,
playtime_1108,sales_5200,0.7999999999999999,,
playtime_1109,sales_1287,0.74,,
playtime_1110,sales_1287,0.74,,
playtime_1111,sales_1287,0.7733333333333334,,
playtime_1112,sales_1287,0.7733333333333334,,
playtime_1113,sales_1287,0.8400000000000001,,
playtime_1114,sales_1287,0.74,,
playtime_1115,sales_1287,0.74,,
playtime_22570,sales_308,0.74,,
playtime_22570,sales_402,0.74,,
playtime_22570,sales_547,0.74,,
playtime_22570,sales_732,0.74,,
playtime_22570,sales_2962,0.74,,
playtime_22570,sales_5974,0.74,,
playtime_22571,sales_308,0.74,,
playtime_22571,sales_402,0.74,,
playtime_22571,sales_547,0.74,,
playtime_22571,sales_732,0.74,,
playtime_22571,sales_2962,0.74,,
playtime_22571,sales_5974,0.74,,
playtime_22572,sales_308,0.74,,
playtime_22572,sales_402,0.74,,
playtime_22572,sales_547,0.74,,
playtime_22572,sales_732,0.74,,
playtime_22572,sales_2962,0.8400000000000001,,
playtime_22572,sales_5974,0.74,,
playtime_22573,sales_308,0.8400000000000001,,
playtime_22573,sales_402,0.74,,
playtime_22573,sales_547,0.7733333333333334,,
playtime_22573,sales_732,0.74,,
playtime_22573,sales_2962,0.74,,
playtime_22573,sales_5974,0.74,,
playtime_22574,sales_308,0.7733333333333334,,
playtime_22574,sales_402,0.74,,
playtime_22574,sales_547,0.8400000000000001,,
playtime_22574,sales_732,0.74,,
playtime_22574,sales_2962,0.74,,
playtime_22574,sales_5974,0.74,,
playtime_22575,sales_308,0.74,,
playtime_22575,sales_402,0.74,,
playtime_22575,sales_547,0.74,,
playtime_22575,sales_732,0.74,,
playtime_22575,sales_2962,0.74,,
playtime_22575,sales_5974,0.74,,
playtime_22576,sales_308,0.74,,
playtime_22576,sales_402,0.8400000000000001,,
playtime_22576,sales_547,0.74,,
playtime_22576,sales_732,0.7733333333333334,,
playtime_22576,sales_2962,0.74,,
playtime_22576,sales_5974,0.74,,
playtime_22577,sales_308,0.74,,
playtime_22577,sales_402,0.7733333333333334,,
playtime_22577,sales_547,0.74,,
playtime_22577,sales_732,0.8400000000000001,,
playtime_22577,sales_2962,0.74,,
playtime_22577,sales_5974,0.74,,
playtime_1116,sales_13154,0.7,,
playtime_1117,sales_13154,0.8,,
playtime_1118,sales_1604,0.7666666666666666,,
playtime_1119,sales_374,0.75,,
playtime_1119,sales_515,0.75,,
playtime_1120,sales_374,0.75,,
playtime_1120,sales_515,0.75,,
playtime_1121,sales_374,0.75,,
playtime_1121,sales_515,0.75,,
playtime_1122,sales_374,0.75,,
playtime_1122,sales_515,0.8500000000000001,,
playtime_1123,sales_374,0.75,,
playtime_1123,sales_515,0.7833333333333334,,
playtime_1124,sales_374,0.8500000000000001,,
playtime_1124,sales_515,0.75,,
playtime_1125,sales_374,0.7833333333333334,,
playtime_1125,sales_515,0.75,,
playtime_1126,sales_264,0.7666666666666666,,
playtime_1126,sales_274,0.7666666666666666,,
playtime_1126,sales_2713,0.7666666666666666,,
playtime_1127,sales_264,0.7666666666666666,,
playtime_1127,sales_274,0.7666666666666666,,
playtime_1127,sales_2713,0.8666666666666667,,
playtime_1128,sales_264,0.8666666666666667,,
playtime_1128,sales_274,0.7666666666666666,,
playtime_1128,sales_2713,0.7666666666666666,,
playtime_1129,sales_264,0.8,,
playtime_1129,sales_274,0.7666666666666666,,
playtime_1129,sales_2713,0.7666666666666666,,
playtime_1130,sales_264,0.7666666666666666,,
playtime_1130,sales_274,0.8666666666666667,,
playtime_1130,sales_2713,0.7666666666666666,,
playtime_1131,sales_264,0.7666666666666666,,
playtime_1131,sales_274,0.8,,
playtime_1131,sales_2713,0.7666666666666666,,
playtime_30173,sales_1414,0.7666666666666666,,
playtime_30173,sales_1965,0.7666666666666666,,
playtime_30174,sales_1414,0.7666666666666666,,
playtime_30174,sales_1965,0.7666666666666666,,
playtime_30175,sales_1414,0.8666666666666667,,
playtime_30175,sales_1965,0.7666666666666666,,
playtime_30176,sales_1414,0.8,,
playtime_30176,sales_1965,0.7666666666666666,,
playtime_30177,sales_1414,0.7666666666666666,,
playtime_30177,sales_1965,0.8666666666666667,,
playtime_30178,sales_1414,0.7666666666666666,,
playtime_30178,sales_1965,0.8,,
playtime_30254,sales_305,0.75,,
playtime_30254,sales_382,0.75,,
playtime_30254,sales_3657,0.75,,
playtime_30255,sales_305,0.75,,
playtime_30255,sales_382,0.75,,
playtime_30255,sales_3657,0.8500000000000001,,
playtime_30256,sales_305,0.8500000000000001,,
playtime_30256,sales_382,0.75,,
playtime_30256,sales_3657,0.75,,
playtime_30257,sales_305,0.75,,
playtime_30257,sales_382,0.8500000000000001,,
playtime_30257,sales_3657,0.75,,
playtime_1135,sales_13479,0.7,,
playtime_1136,sales_13479,0.7,,
playtime_1137,sales_9574,0.8999999999999999,,
playtime_36439,sales_8583,0.7999999999999999,,
playtime_1155,sales_14178,0.8999999999999999,,
playtime_29755,sales_10187,0.9,,
playtime_29755,sales_10253,0.7999999999999999,,
playtime_29755,sales_10507,0.7999999999999999,,
playtime_29755,sales_13798,0.7999999999999999,,
playtime_29756,sales_10187,0.8333333333333334,,
playtime_29756,sales_10253,0.7999999999999999,,
playtime_29756,sales_10507,0.7999999999999999,,
playtime_29756,sales_13798,0.7999999999999999,,
playtime_29757,sales_10187,0.7999999999999999,,
playtime_29757,sales_10253,0.9,,
playtime_29757,sales_10507,0.7999999999999999,,
playtime_29757,sales_13798,0.7999999999999999,,
playtime_1166,sales_4775,1.0,,
playtime_1166,sales_6910,0.8999999999999999,,
playtime_1167,sales_4775,0.8999999999999999,,
playtime_1167,sales_6910,1.0,,
playtime_1168,sales_9794,0.9,,
playtime_1169,sales_6435,0.7,,
playtime_1169,sales_13409,0.7,,
playtime_1170,sales_6435,0.8,,
playtime_1170,sales_13409,0.7333333333333334,,
playtime_37815,sales_13474,0.8636363636363635,,
playtime_1173,sales_8741,0.8,,
playtime_25245,sales_12246,0.7222222222222221,,
playtime_1176,sales_3959,0.7166666666666668,,
playtime_42666,sales_14464,0.8,,
playtime_32738,sales_7539,0.8,,
playtime_32739,sales_7539,0.7333333333333334,,
playtime_39846,sales_10661,0.7,,
playtime_39846,sales_12574,0.7,,
playtime_39846,sales_14345,0.7,,
playtime_39847,sales_10661,0.8,,
playtime_39847,sales_12574,0.7333333333333334,,
playtime_39847,sales_14345,0.7333333333333334,,
playtime_39848,sales_10661,0.7333333333333334,,
playtime_39848,sales_12574,0.8,,
playtime_39848,sales_14345,0.7333333333333334,,
playtime_27799,sales_11103,0.7285714285714286,,
playtime_31613,sales_6300,0.7999999999999999,,
playtime_31614,sales_6300,0.9,,
playtime_1189,sales_14534,0.9,,
playtime_22230,sales_10325,0.9,,
playtime_22230,sales_13610,0.7999999999999999,,
playtime_22231,sales_10325,0.7999999999999999,,
playtime_22231,sales_13610,0.9,,
playtime_40639,sales_7498,0.7083333333333334,,
playtime_40639,sales_9439,0.7083333333333334,,
playtime_40639,sales_12564,0.775,,
playtime_40640,sales_7498,0.775,,
playtime_40640,sales_9439,0.7083333333333334,,
playtime_40640,sales_12564,0.7083333333333334,,
playtime_40641,sales_7498,0.7083333333333334,,
playtime_40641,sales_9439,0.775,,
playtime_40641,sales_12564,0.7083333333333334,,
playtime_40642,sales_14610,0.775,,
playtime_33770,sales_4678,0.8,,
playtime_1195,sales_642,0.9,,
playtime_1196,sales_748,0.9,True,TP
playtime_1197,sales_1669,0.9,,
playtime_25401,sales_4250,0.7999999999999999,,
playtime_1199,sales_2465,0.7999999999999999,,
playtime_1199,sales_4397,0.7999999999999999,,
playtime_1199,sales_6133,0.9,,
playtime_1200,sales_2465,0.9,,
playtime_1200,sales_4397,0.7999999999999999,,
playtime_1200,sales_6133,0.7999999999999999,,
playtime_1201,sales_2465,0.7999999999999999,,
playtime_1201,sales_4397,0.7999999999999999,,
playtime_1201,sales_6133,0.7999999999999999,,
playtime_1202,sales_1995,0.7999999999999999,,
playtime_1202,sales_6588,0.7,,
playtime_1203,sales_1995,0.7999999999999999,,
playtime_53564,sales_11617,0.7,,
playtime_1212,sales_14726,0.9,,
playtime_1213,sales_4962,0.7,,
playtime_1213,sales_14726,0.7999999999999999,,
playtime_1214,sales_14726,0.7999999999999999,,
playtime_1217,sales_4188,0.7999999999999999,,
playtime_1222,sales_3962,0.7666666666666666,,
playtime_1222,sales_5435,0.7666666666666666,,
playtime_1222,sales_6144,0.7666666666666666,,
playtime_1222,sales_10196,0.7666666666666666,,
playtime_1223,sales_3962,0.8,,
playtime_1223,sales_5435,0.8666666666666667,,
playtime_1223,sales_6144,0.7666666666666666,,
playtime_1223,sales_10196,0.7666666666666666,,
playtime_1224,sales_3962,0.8666666666666667,,
playtime_1224,sales_5435,0.8,,
playtime_1224,sales_6144,0.7666666666666666,,
playtime_1224,sales_10196,0.7666666666666666,,
playtime_1225,sales_3962,0.7666666666666666,,
playtime_1225,sales_5435,0.7666666666666666,,
playtime_1225,sales_6144,0.7666666666666666,,
playtime_1225,sales_10196,0.7666666666666666,,
playtime_1226,sales_3962,0.7666666666666666,,
playtime_1226,sales_5435,0.7666666666666666,,
playtime_1226,sales_6144,0.7666666666666666,,
playtime_1226,sales_10196,0.7666666666666666,,
playtime_1227,sales_3962,0.7666666666666666,,
playtime_1227,sales_5435,0.7666666666666666,,
playtime_1227,sales_6144,0.7666666666666666,,
playtime_1227,sales_10196,0.7666666666666666,,
playtime_1228,sales_3962,0.7666666666666666,,
playtime_1228,sales_5435,0.7666666666666666,,
playtime_1228,sales_6144,0.8666666666666667,,
playtime_1228,sales_10196,0.7666666666666666,,
playtime_1229,sales_3962,0.7666666666666666,,
playtime_1229,sales_5435,0.7666666666666666,,
playtime_1229,sales_6144,0.7666666666666666,,
playtime_1229,sales_10196,0.7666666666666666,,
playtime_1230,sales_3962,0.7666666666666666,,
playtime_1230,sales_5435,0.7666666666666666,,
playtime_1230,sales_6144,0.7666666666666666,,
playtime_1230,sales_10196,0.7666666666666666,,
playtime_43895,sales_6769,0.7999999999999999,,
playtime_43895,sales_7809,0.7999999999999999,,
playtime_43895,sales_9598,0.9,,
playtime_43896,sales_6769,0.9,,
playtime_43896,sales_7809,0.7999999999999999,,
playtime_43896,sales_9598,0.7999999999999999,,
playtime_43897,sales_6769,0.7999999999999999,,
playtime_43897,sales_7809,0.9,,
playtime_43897,sales_9598,0.7999999999999999,,
playtime_1231,sales_4605,0.7999999999999999,,
playtime_1231,sales_5364,0.7999999999999999,,
playtime_1231,sales_6556,0.7999999999999999,,
playtime_1231,sales_9268,0.7999999999999999,,
playtime_1232,sales_4605,0.7999999999999999,,
playtime_1232,sales_5364,0.9,,
playtime_1232,sales_6556,0.7999999999999999,,
playtime_1232,sales_9268,0.7999999999999999,,
playtime_1233,sales_4605,0.9,,
playtime_1233,sales_5364,0.7999999999999999,,
playtime_1233,sales_6556,0.7999999999999999,,
playtime_1233,sales_9268,0.7999999999999999,,
playtime_1234,sales_4605,0.7999999999999999,,
playtime_1234,sales_5364,0.7999999999999999,,
playtime_1234,sales_6556,0.9,,
playtime_1234,sales_9268,0.7999999999999999,,
playtime_1235,sales_4605,0.7999999999999999,,
playtime_1235,sales_5364,0.7999999999999999,,
playtime_1235,sales_6556,0.7999999999999999,,
playtime_1235,sales_9268,0.9,,
playtime_1244,sales_14419,0.9,,
playtime_1257,sales_15499,0.7,,
playtime_1258,sales_15499,0.7,,
playtime_41628,sales_16473,0.8666666666666667,,
playtime_41629,sales_16473,0.8,,
playtime_41630,sales_16473,0.7666666666666666,,
playtime_1264,sales_6848,0.7999999999999999,,
playtime_41169,sales_15396,0.8,,
playtime_44954,sales_13673,0.7,,
playtime_31406,sales_3972,0.8,,
playtime_67034,sales_6498,0.8999999999999999,,
playtime_67035,sales_6498,1.0,,
playtime_67036,sales_6498,0.8999999999999999,,
playtime_1280,sales_11133,0.7,,
playtime_1281,sales_8233,0.7,,
playtime_1282,sales_12591,0.7,,
playtime_1283,sales_14874,0.7,,
playtime_1284,sales_15708,0.7,,
playtime_34696,sales_5399,0.7,,
playtime_1286,sales_4053,0.7,,
playtime_1286,sales_4554,1.0,,
playtime_1286,sales_9553,0.7,,
playtime_1287,sales_4053,0.7,,
playtime_1287,sales_4554,0.8999999999999999,,
playtime_1287,sales_9553,0.8,,
playtime_1288,sales_4053,0.7,,
playtime_1288,sales_4554,0.8999999999999999,,
playtime_1288,sales_9553,0.7,,
playtime_1289,sales_4053,0.8,,
playtime_1289,sales_4554,0.8999999999999999,,
playtime_1289,sales_9553,0.7,,
playtime_64784,sales_4053,0.7333333333333334,,
playtime_50157,sales_4554,0.7333333333333334,,
playtime_29424,sales_8193,0.7,,
playtime_1292,sales_7696,0.8,,
playtime_1292,sales_11853,0.8999999999999999,,
playtime_1293,sales_7696,0.7,,
playtime_1293,sales_11853,0.8999999999999999,,
playtime_46419,sales_12624,0.8333333333333333,,
playtime_46420,sales_12624,0.7333333333333334,,
playtime_1294,sales_9334,0.8999999999999999,,
playtime_1295,sales_9334,0.8999999999999999,,
playtime_23880,sales_9867,0.75,,
playtime_30571,sales_8673,0.9,,
playtime_30571,sales_8966,0.7999999999999999,,
playtime_30571,sales_10929,0.7999999999999999,,
playtime_30572,sales_8673,0.7999999999999999,,
playtime_30572,sales_8966,0.7999999999999999,,
playtime_30572,sales_10929,0.9,,
playtime_1296,sales_3340,0.8,,
playtime_1296,sales_8412,0.7,,
playtime_1297,sales_3340,0.7,,
playtime_1297,sales_8412,0.7,,
playtime_30113,sales_1766,0.7,,
playtime_30113,sales_8089,0.7,,
playtime_30113,sales_13450,0.8,,
playtime_30114,sales_1766,0.7,,
playtime_30114,sales_8089,0.7,,
playtime_30114,sales_13450,0.7,,
playtime_30115,sales_1766,0.8,,
playtime_30115,sales_8089,0.7,,
playtime_30115,sales_13450,0.7,,
playtime_30116,sales_1766,0.7,,
playtime_30116,sales_8089,0.7,,
playtime_30116,sales_13450,0.7,,
playtime_1308,sales_3276,0.9,,
playtime_26636,sales_7345,0.7999999999999999,,
playtime_26636,sales_7676,0.7999999999999999,,
playtime_26637,sales_7345,0.8333333333333334,,
playtime_26637,sales_7676,0.7999999999999999,,
playtime_26638,sales_7345,0.7999999999999999,,
playtime_26638,sales_7676,0.9,,
playtime_1309,sales_13074,0.7,,
playtime_1310,sales_13170,0.7,,
playtime_1311,sales_13170,0.7,,
playtime_1312,sales_13170,0.7,,
playtime_1313,sales_13170,0.7,,
playtime_1314,sales_1392,0.75,,
playtime_1315,sales_4561,0.75,,
playtime_1316,sales_6866,0.75,,
playtime_1317,sales_2975,0.75,,
playtime_1318,sales_6797,0.75,,
playtime_30327,sales_11107,0.8,,
playtime_26942,sales_16217,0.7,,
playtime_33448,sales_15578,0.8,,
playtime_33448,sales_16520,0.7,,
playtime_37130,sales_13080,0.7999999999999999,,
playtime_1331,sales_1599,0.725,,
playtime_1332,sales_1599,0.725,,
playtime_1333,sales_1599,0.725,,
playtime_1334,sales_1599,0.725,,
playtime_1335,sales_1599,0.8250000000000001,,
playtime_1336,sales_1599,0.7583333333333334,,
playtime_1337,sales_1599,0.7583333333333334,,
playtime_1338,sales_1599,0.725,,
playtime_1339,sales_1599,0.725,,
playtime_1340,sales_1599,0.725,,
playtime_1341,sales_2971,0.7,,
playtime_1341,sales_6606,0.7,,
playtime_1342,sales_2971,0.7,,
playtime_1342,sales_6606,0.7,,
playtime_1343,sales_2971,0.8,,
playtime_1343,sales_6606,0.7,,
playtime_1344,sales_2971,0.7333333333333334,,
playtime_1344,sales_6606,0.7,,
playtime_1345,sales_2971,0.7333333333333334,,
playtime_1345,sales_6606,0.7,,
playtime_1346,sales_2971,0.7,,
playtime_1346,sales_6606,0.7,,
playtime_1347,sales_2971,0.7,,
playtime_1347,sales_6606,0.7,,
