id1,id2,score,is_correct,classification
playtime_7786,sales_4660,0.9999999999999999,,
playtime_18537,sales_3567,0.8250023587523588,,
playtime_27163,sales_14244,0.9999999999999999,,
playtime_35737,sales_5763,0.8999999999999999,,
playtime_15044,sales_3354,0.8620370370370369,,
playtime_6733,sales_3595,0.9999999999999999,,
playtime_15272,sales_12434,0.8122427035330262,,
playtime_33448,sales_15578,0.9815873015873016,,
playtime_24491,sales_7992,0.8999999999999999,,
playtime_46542,sales_4766,0.8926581996434938,,
playtime_3532,sales_6452,0.9999999999999999,,
playtime_42722,sales_13615,0.8037156511350059,,
playtime_20475,sales_4246,0.9999999999999999,,
playtime_39583,sales_11842,0.9999999999999999,,
playtime_5566,sales_4056,0.9999999999999999,,
playtime_58965,sales_7402,0.8148148148148148,,
playtime_44600,sales_10839,0.8709733249206932,,
playtime_16000,sales_1128,0.9999999999999999,,
playtime_21700,sales_12694,0.9500000000000001,,
playtime_21781,sales_5563,0.9562962962962962,,
playtime_22255,sales_1750,0.8894736842105262,,
playtime_33247,sales_4274,0.8588636363636364,,
playtime_6106,sales_2101,0.8015343915343915,,
playtime_6078,sales_9234,0.9500000000000001,,
playtime_17404,sales_2791,0.8999999999999999,,
playtime_19717,sales_5094,0.975,,
playtime_12734,sales_3580,0.8999999999999999,,
playtime_19519,sales_11079,0.9842857142857142,,
playtime_21862,sales_11424,0.9977777777777777,,
playtime_2585,sales_4870,0.9999999999999999,,
playtime_36771,sales_15009,0.9904761904761904,,
playtime_32738,sales_7539,0.845,,
playtime_17306,sales_7186,0.8178787878787879,,
playtime_41649,sales_7875,0.8293255020841228,,
playtime_31672,sales_8798,0.9444708994708993,,
playtime_23808,sales_2783,0.9433333333333332,True,TP
playtime_27546,sales_4603,0.9842857142857142,,
playtime_30902,sales_8510,0.9999999999999999,,
playtime_17196,sales_92,0.9999999999999999,,
playtime_12105,sales_3562,0.8999999999999999,,
playtime_16014,sales_2268,0.9999999999999999,,
playtime_54130,sales_3029,0.8088690958164642,,
playtime_10892,sales_1302,0.8999999999999999,,
playtime_11971,sales_2046,0.9281481481481482,,
playtime_5780,sales_11918,0.9524853801169589,,
playtime_4004,sales_2130,0.9999999999999999,,
playtime_19654,sales_4790,0.9388888888888888,,
playtime_10508,sales_2166,0.85,,
playtime_13169,sales_10135,0.9999999999999999,,
playtime_11017,sales_6177,0.9999999999999999,,
playtime_15042,sales_9042,0.9999999999999999,,
playtime_925,sales_8688,0.8514285714285714,,
playtime_30584,sales_1673,0.9999999999999999,,
playtime_4937,sales_5952,0.8999999999999999,,
playtime_18002,sales_8069,0.8999999999999999,,
playtime_7097,sales_11778,0.8583333333333334,,
playtime_32472,sales_10139,0.8281818181818181,,
playtime_19113,sales_11492,0.946111111111111,,
playtime_66652,sales_16381,0.9914285714285713,,
playtime_6588,sales_14294,0.9414285714285714,,
playtime_3616,sales_9508,0.8999999999999999,,
playtime_12994,sales_59,0.8675142226866366,,
playtime_44489,sales_13780,0.8170918367346939,,
playtime_2571,sales_1770,0.9999999999999999,,
playtime_57846,sales_15412,0.8352376910016978,,
playtime_27182,sales_5006,0.9999999999999999,,
playtime_22168,sales_8270,0.8002628452628453,,
playtime_29946,sales_6246,0.8576642212665486,,
playtime_81968,sales_6372,0.9866666666666666,,
playtime_41020,sales_15037,0.8354797979797979,,
playtime_13287,sales_8922,0.9999999999999999,,
playtime_5888,sales_12149,0.8031001746791219,,
playtime_23658,sales_8556,0.9977777777777777,,
playtime_18661,sales_4521,0.9999999999999999,,
playtime_17131,sales_6419,0.9981818181818181,,
playtime_17591,sales_1601,0.86,,
playtime_15881,sales_1058,0.9999999999999999,,
playtime_39697,sales_10265,0.9688924501424501,,
playtime_3786,sales_11003,0.9999999999999999,,
playtime_11270,sales_13235,0.8666666666666666,,
playtime_2575,sales_2348,0.8216496865203762,,
playtime_19044,sales_3100,0.9562962962962962,,
playtime_25882,sales_6764,0.9999999999999999,,
playtime_39681,sales_13437,0.8094063180827887,,
playtime_13756,sales_6293,0.9999999999999999,,
playtime_15114,sales_9825,0.8999999999999999,,
playtime_21307,sales_1009,0.85,,
playtime_8335,sales_1872,0.8665413533834586,,
playtime_19045,sales_3890,0.9562962962962962,,
playtime_12758,sales_3816,0.8999999999999999,,
playtime_26666,sales_4229,0.8666666666666666,,
playtime_224,sales_7120,0.8767423337315811,,
playtime_9945,sales_4551,0.842962962962963,,
playtime_42247,sales_9023,0.8171628566365409,,
playtime_12712,sales_9382,0.8999999999999999,,
playtime_12194,sales_8231,0.9999999999999999,,
playtime_5784,sales_4237,0.9926315789473683,,
playtime_34620,sales_8273,0.9596590909090909,,
playtime_1283,sales_14874,0.8333333333333333,,
playtime_2090,sales_6709,0.9999999999999999,,
playtime_23872,sales_5820,0.9999999999999999,,
playtime_14971,sales_6083,0.8870634920634921,,
playtime_19735,sales_4556,0.8666666666666666,,
playtime_6595,sales_5445,0.9999999999999999,,
playtime_54675,sales_8648,0.9562962962962962,,
playtime_6938,sales_4803,0.9999999999999999,,
playtime_16035,sales_1984,0.9782608695652174,,
playtime_14936,sales_4387,0.94,,
playtime_37044,sales_9250,0.8999999999999999,,
playtime_4174,sales_5575,0.9842857142857142,,
playtime_1962,sales_15751,0.9999999999999999,,
playtime_15079,sales_14448,0.8999999999999999,,
playtime_23326,sales_9950,0.9842857142857142,,
playtime_34359,sales_10902,0.8718934531450577,,
playtime_14185,sales_439,0.9999999999999999,,
playtime_13980,sales_4006,0.9999999999999999,,
playtime_34854,sales_12851,0.8480769230769231,,
playtime_42570,sales_13880,0.9999999999999999,,
playtime_4741,sales_1840,0.8403508771929825,,
playtime_8246,sales_4972,0.9999999999999999,,
playtime_19337,sales_2023,0.9687499999999999,,
playtime_14711,sales_9378,0.9842857142857142,,
playtime_45976,sales_5148,0.8374603174603176,,
playtime_11025,sales_13672,0.8999999999999999,,
playtime_1032,sales_10161,0.8387096774193549,,
playtime_18166,sales_9350,0.9999999999999999,,
playtime_33942,sales_4511,0.9872727272727272,,
playtime_6085,sales_2430,0.8015343915343915,,
playtime_12397,sales_6296,0.9855555555555555,,
playtime_2061,sales_2247,0.8999999999999999,,
playtime_20360,sales_1125,0.8666666666666666,,
playtime_6116,sales_4202,0.9999999999999999,,
playtime_13359,sales_5074,0.9842857142857142,,
playtime_19262,sales_3460,0.985,,
playtime_1213,sales_4962,0.8999999999999999,,
playtime_13934,sales_12340,0.8666666666666666,,
playtime_36191,sales_12311,0.84,,
playtime_21786,sales_3835,0.8047811447811448,,
playtime_28267,sales_8500,0.806,,
playtime_18127,sales_2738,0.9999999999999999,,
playtime_32653,sales_3086,0.9999999999999999,,
playtime_8542,sales_12989,0.8999999999999999,,
playtime_44286,sales_9251,0.8126984126984127,,
playtime_9469,sales_3156,0.8,,
playtime_17181,sales_183,0.9163888888888888,,
playtime_4980,sales_612,0.8892063492063492,,
playtime_2054,sales_10931,0.9842857142857142,,
playtime_11666,sales_2432,0.9999999999999999,,
playtime_36580,sales_10421,0.82875,,
playtime_14615,sales_13173,0.9999999999999999,,
playtime_26644,sales_4571,0.9977777777777777,,
playtime_62872,sales_10901,0.8868055555555555,,
playtime_22301,sales_3764,0.9416666666666665,,
playtime_15347,sales_11170,0.9999999999999999,,
playtime_6041,sales_6064,0.9999999999999999,,
playtime_46746,sales_1735,0.8238095238095238,,
playtime_9732,sales_3426,0.9999999999999999,,
playtime_7832,sales_2323,0.8999999999999999,,
playtime_25046,sales_8074,0.8452380952380952,,
playtime_27522,sales_10790,0.9999999999999999,,
playtime_27696,sales_13956,0.9219191919191918,,
playtime_24487,sales_10014,0.9855555555555555,,
playtime_33922,sales_7771,0.9999999999999999,,
playtime_3411,sales_6198,0.9469047619047618,,
playtime_29680,sales_9473,0.9874074074074073,,
playtime_122,sales_980,0.8999999999999999,,
playtime_3320,sales_16257,0.9999999999999999,,
playtime_9380,sales_12573,0.8999999999999999,,
playtime_2016,sales_8419,0.9666666666666667,,
playtime_2121,sales_6664,0.8999999999999999,,
playtime_30202,sales_4315,0.9999999999999999,,
playtime_10271,sales_2760,0.9999999999999999,,
playtime_8247,sales_15128,0.9999999999999999,,
playtime_23358,sales_12324,0.9999999999999999,,
playtime_32211,sales_9677,0.8072916666666666,,
playtime_33138,sales_14107,0.9977777777777777,,
playtime_7523,sales_711,0.9999999999999999,,
playtime_26593,sales_8547,0.9999999999999999,,
playtime_26802,sales_7248,0.9999999999999999,,
playtime_25393,sales_7535,0.9999999999999999,,
playtime_72243,sales_6480,0.9561688311688311,,
playtime_4374,sales_863,0.8533333333333334,,
playtime_17119,sales_8372,0.8217468805704099,,
playtime_11523,sales_4752,0.8218518518518518,,
playtime_25761,sales_4599,0.975,,
playtime_30246,sales_6553,0.8666666666666666,,
playtime_85081,sales_3596,0.9999999999999999,,
playtime_38497,sales_13509,0.9919999999999999,,
playtime_17465,sales_8001,0.9642857142857143,,
playtime_14362,sales_13693,0.9999999999999999,,
playtime_28205,sales_8766,0.9999999999999999,,
playtime_21860,sales_13210,0.9977777777777777,,
playtime_12180,sales_11318,0.9999999999999999,,
playtime_15419,sales_5593,0.8522222222222221,,
playtime_65131,sales_4299,0.9999999999999999,,
playtime_25125,sales_12373,0.9842857142857142,,
playtime_16460,sales_11321,0.8980409786292138,,
playtime_18465,sales_7904,0.954679487179487,,
playtime_7802,sales_14414,0.9999999999999999,,
playtime_15406,sales_9542,0.8442127288578902,,
playtime_3643,sales_2856,0.9999999999999999,,
playtime_10050,sales_1283,0.9468518518518517,,
playtime_5938,sales_6716,0.9999999999999999,,
playtime_5806,sales_3949,0.8999999999999999,,
playtime_16395,sales_15258,0.9999999999999999,,
playtime_9890,sales_7043,0.9562962962962962,,
playtime_22452,sales_7419,0.9269841269841269,,
playtime_3051,sales_12156,0.9999999999999999,,
playtime_72598,sales_9466,0.9999999999999999,,
playtime_33509,sales_8795,0.8644444444444443,,
playtime_16383,sales_5911,0.9999999999999999,,
playtime_10391,sales_4591,0.9509661835748792,,
playtime_7142,sales_217,0.9208791208791208,,
playtime_21889,sales_932,0.9999999999999999,,
playtime_13302,sales_10426,0.8999999999999999,,
playtime_28842,sales_6765,0.9742857142857143,,
playtime_32581,sales_10179,0.9365079365079364,,
playtime_36367,sales_771,0.9999999999999999,,
playtime_14367,sales_8316,0.9019047619047619,,
playtime_25230,sales_6001,0.9977777777777777,,
playtime_46659,sales_13372,0.959090909090909,,
playtime_499,sales_10245,0.9500000000000001,,
playtime_5627,sales_2372,0.9560606060606059,,
playtime_8972,sales_9802,0.8999999999999999,,
playtime_4391,sales_2457,0.8666666666666666,,
playtime_62173,sales_13502,0.8435956790123457,,
playtime_32804,sales_12374,0.9999999999999999,,
playtime_19653,sales_1834,0.9388888888888888,,
playtime_51779,sales_1234,0.9583333333333334,,
playtime_394,sales_10445,0.93260582010582,,
playtime_29923,sales_11671,0.84,,
playtime_19750,sales_2722,0.8999999999999999,,
playtime_18042,sales_9200,0.8934848484848485,,
playtime_21409,sales_5771,0.9842857142857142,,
playtime_8250,sales_6107,0.9999999999999999,,
playtime_18000,sales_4809,0.8999999999999999,,
playtime_2306,sales_2126,0.8666666666666666,,
playtime_6147,sales_393,0.829861111111111,,
playtime_8483,sales_6416,0.9666666666666666,,
playtime_2612,sales_3333,0.8666666666666666,,
playtime_11583,sales_840,0.9999999999999999,True,TP
playtime_2771,sales_15663,0.8999999999999999,,
playtime_14981,sales_1694,0.9882274247491638,,
playtime_19408,sales_4587,0.8999999999999999,,
playtime_68711,sales_7934,0.9999999999999999,,
playtime_9902,sales_3863,0.9562962962962962,,
playtime_17060,sales_6355,0.9999999999999999,,
playtime_10189,sales_1739,0.8259259259259258,,
playtime_2490,sales_2301,0.9958823529411764,True,TP
playtime_13992,sales_3456,0.9999999999999999,,
playtime_8621,sales_2654,0.9999999999999999,,
playtime_38581,sales_12730,0.8533333333333333,,
playtime_15334,sales_7891,0.9999999999999999,,
playtime_21010,sales_11437,0.9999999999999999,,
playtime_19790,sales_3005,0.8500000000000001,,
playtime_28416,sales_6594,0.9999999999999999,,
playtime_9485,sales_1370,0.8999999999999999,,
playtime_8316,sales_12837,0.9999999999999999,,
playtime_21615,sales_9815,0.8999999999999999,,
playtime_6767,sales_7377,0.9999999999999999,,
playtime_3151,sales_16014,0.9598205128205128,,
playtime_20340,sales_5457,0.9999999999999999,,
playtime_83149,sales_6011,0.9999999999999999,,
playtime_38036,sales_8392,0.8688924501424501,,
playtime_22247,sales_1891,0.8999999999999999,,
playtime_615,sales_12418,0.9772727272727272,,
playtime_13503,sales_11186,0.9999999999999999,,
playtime_9906,sales_11654,0.9562962962962962,,
playtime_5803,sales_2801,0.9999999999999999,,
playtime_3894,sales_13134,0.8999999999999999,,
playtime_30300,sales_14571,0.9999999999999999,,
playtime_6756,sales_4553,0.8285714285714285,,
playtime_14241,sales_5476,0.9999999999999999,,
playtime_6111,sales_200,0.9285714285714285,,
playtime_34142,sales_10237,0.9999999999999999,,
playtime_7405,sales_4628,0.9999999999999999,,
playtime_62563,sales_402,0.9383333333333334,,
playtime_19253,sales_1300,0.9999999999999999,,
playtime_5335,sales_2867,0.84,,
playtime_11684,sales_6005,0.8999999999999999,,
playtime_29126,sales_6775,0.8444444444444444,,
playtime_8496,sales_9510,0.8999999999999999,,
playtime_2818,sales_4536,0.9842857142857142,,
playtime_65245,sales_7680,0.9999999999999999,,
playtime_2394,sales_3849,0.8999999999999999,,
playtime_17292,sales_108,0.9999999999999999,,
playtime_13685,sales_11037,0.9899999999999999,,
playtime_4590,sales_14965,0.8524405506883604,,
playtime_34591,sales_6607,0.9999999999999999,,
playtime_29499,sales_7005,0.8875,,
playtime_2062,sales_10595,0.829398148148148,,
playtime_25045,sales_12588,0.8452380952380952,,
playtime_17180,sales_165,0.8111075199310493,,
playtime_35902,sales_13994,0.9505555555555555,,
playtime_7409,sales_10167,0.9999999999999999,,
playtime_23268,sales_6240,0.9958823529411764,,
playtime_26192,sales_5428,0.9999999999999999,,
playtime_797,sales_42,0.9999999999999999,,
playtime_3705,sales_8594,0.8666666666666666,,
playtime_66592,sales_5063,0.9999999999999999,,
playtime_7548,sales_381,0.8999999999999999,,
playtime_41518,sales_16275,0.8492857142857142,,
playtime_4505,sales_1278,0.9999999999999999,,
playtime_4580,sales_6113,0.9999999999999999,,
playtime_28208,sales_8573,0.9999999999999999,,
playtime_14228,sales_621,0.9999999999999999,,
playtime_52075,sales_570,0.9538530097353626,,
playtime_16372,sales_9932,0.9999999999999999,,
playtime_46615,sales_11668,0.8999999999999999,,
playtime_57164,sales_15416,0.8631868131868132,,
playtime_27134,sales_7183,0.8999999999999999,,
playtime_77984,sales_2464,0.9433333333333332,,
playtime_23272,sales_4844,0.9899999999999999,,
playtime_11670,sales_9573,0.9999999999999999,,
playtime_60621,sales_16256,0.9999999999999999,,
playtime_11964,sales_6418,0.8085648148148149,,
playtime_22634,sales_14105,0.9999999999999999,,
playtime_33904,sales_7254,0.8749942489072925,,
playtime_14319,sales_10908,0.8699999999999999,,
playtime_17944,sales_5965,0.9468518518518517,,
playtime_18379,sales_7542,0.8126262626262626,,
playtime_42141,sales_1890,0.8113903743315508,,
playtime_95792,sales_2998,0.8461988304093566,,
playtime_32971,sales_7639,0.9999999999999999,,
playtime_2743,sales_11828,0.8923076923076922,,
playtime_9921,sales_669,0.9562962962962962,,
playtime_21811,sales_14454,0.9368120300751881,,
playtime_20571,sales_3339,0.9999999999999999,,
playtime_27095,sales_7998,0.8018262108262108,,
playtime_21064,sales_4852,0.917337627482555,,
playtime_38943,sales_14202,0.9290109890109891,,
playtime_17059,sales_1197,0.8999999999999999,,
playtime_3440,sales_11196,0.8790894605910087,,
playtime_14587,sales_2724,0.9532142857142856,,
playtime_34374,sales_7512,0.9842857142857142,,
playtime_42914,sales_11659,0.9524691358024691,,
playtime_45692,sales_5026,0.9999999999999999,,
playtime_23168,sales_2071,0.9958823529411764,,
playtime_10055,sales_8242,0.8119999999999999,,
playtime_60786,sales_12116,0.9907407407407407,,
playtime_10684,sales_396,0.9842857142857142,,
playtime_19659,sales_3912,0.9545454545454545,,
playtime_5814,sales_16077,0.85,,
playtime_81583,sales_7734,0.8657142857142857,,
playtime_9700,sales_13430,0.9999999999999999,,
playtime_17238,sales_1928,0.8999999999999999,,
playtime_15984,sales_1385,0.8200000000000001,,
playtime_7803,sales_5397,0.8666666666666666,,
playtime_9218,sales_3854,0.9999999999999999,,
playtime_13345,sales_3894,0.8762857142857142,,
playtime_50317,sales_948,0.8333333333333334,,
playtime_20541,sales_14750,0.94,,
playtime_30927,sales_7058,0.8692676767676768,,
playtime_14119,sales_2999,0.9999999999999999,,
playtime_8853,sales_3397,0.9539852304558186,,
playtime_18600,sales_13834,0.8999999999999999,,
playtime_19330,sales_1596,0.8666666666666666,,
playtime_12440,sales_5447,0.8666666666666666,,
playtime_26073,sales_9736,0.9933333333333333,,
playtime_6119,sales_122,0.8666666666666666,,
playtime_34662,sales_13005,0.8041238935356582,,
playtime_8454,sales_12222,0.9879999999999999,,
playtime_14109,sales_4919,0.8999999999999999,,
playtime_10758,sales_16193,0.849098124098124,,
playtime_6526,sales_11956,0.9999999999999999,,
playtime_36769,sales_13137,0.9904761904761904,,
playtime_57054,sales_5004,0.8588888888888888,,
playtime_36459,sales_6176,0.9999999999999999,,
playtime_50687,sales_9458,0.9907407407407407,,
playtime_24037,sales_149,0.8333823529411764,,
playtime_28274,sales_13521,0.8434343434343434,,
playtime_33914,sales_12091,0.9562962962962962,,
playtime_15507,sales_8384,0.9999999999999999,,
playtime_1863,sales_9273,0.8999999999999999,,
playtime_80828,sales_6337,0.9999999999999999,,
playtime_6877,sales_11370,0.875,,
playtime_4710,sales_1810,0.8354166666666666,,
playtime_6047,sales_13669,0.9866666666666666,,
playtime_4390,sales_10958,0.8148148148148148,,
playtime_21073,sales_1466,0.8666666666666666,,
playtime_16455,sales_1896,0.9999999999999999,,
playtime_4665,sales_9344,0.8999999999999999,,
playtime_24635,sales_12642,0.9924999999999999,,
playtime_6768,sales_9027,0.8666666666666666,,
playtime_9066,sales_2386,0.8666666666666666,,
playtime_2040,sales_6338,0.8999999999999999,,
playtime_10224,sales_11280,0.9999999999999999,,
playtime_28489,sales_13401,0.8999999999999999,,
playtime_17755,sales_755,0.8545454545454545,,
playtime_29690,sales_750,0.8409116809116809,,
playtime_33569,sales_8507,0.9822121669180492,,
playtime_55057,sales_9185,0.9999999999999999,,
playtime_14207,sales_6295,0.9999999999999999,,
playtime_56102,sales_9858,0.986111111111111,,
playtime_31226,sales_10023,0.9999999999999999,,
playtime_24269,sales_1088,0.9958823529411764,,
playtime_64914,sales_11199,0.9999999999999999,,
playtime_25221,sales_13551,0.9999999999999999,,
playtime_48311,sales_2703,0.988235294117647,,
playtime_84331,sales_4978,0.8491560671277264,,
playtime_14101,sales_14171,0.8999999999999999,,
playtime_8612,sales_12151,0.9999999999999999,,
playtime_26146,sales_7296,0.9999999999999999,,
playtime_7817,sales_1067,0.8625982800982802,,
playtime_36735,sales_10281,0.8001831501831502,,
playtime_3530,sales_12548,0.9999999999999999,,
playtime_37188,sales_14634,0.8843749999999999,,
playtime_51638,sales_4003,0.8222222222222224,,
playtime_46543,sales_3497,0.9999999999999999,,
playtime_13349,sales_640,0.8762857142857142,,
playtime_38092,sales_12235,0.9999999999999999,,
playtime_12132,sales_5193,0.9999999999999999,,
playtime_30123,sales_13876,0.8668376068376068,,
playtime_10381,sales_12829,0.8999999999999999,,
playtime_30358,sales_12346,0.9777089783281733,,
playtime_34276,sales_2772,0.8089133089133088,,
playtime_3919,sales_1943,0.8999999999999999,,
playtime_11999,sales_9217,0.9857619047619046,,
playtime_18689,sales_11790,0.8999999999999999,,
playtime_19216,sales_14496,0.9842857142857142,,
playtime_1175,sales_11103,0.8775641025641026,,
playtime_67060,sales_929,0.944920974486192,,
playtime_9321,sales_16448,0.9999999999999999,,
playtime_24233,sales_68,0.8999999999999999,,
playtime_67183,sales_14032,0.9999999999999999,,
playtime_30842,sales_14258,0.9759961685823756,,
playtime_35361,sales_12327,0.8186666666666668,,
playtime_12943,sales_15139,0.8208630952380952,,
playtime_13933,sales_2817,0.9999999999999999,,
playtime_7535,sales_963,0.9999999999999999,,
playtime_4219,sales_3530,0.9615384615384616,,
playtime_23548,sales_14960,0.9999999999999999,,
playtime_17724,sales_1503,0.9933333333333333,,
playtime_18484,sales_232,0.8999999999999999,,
playtime_29038,sales_9917,0.8999999999999999,,
playtime_30748,sales_3883,0.8741450849345587,,
playtime_16620,sales_5725,0.8999999999999999,,
playtime_13481,sales_622,0.9999999999999999,,
playtime_9111,sales_774,0.9999999999999999,,
playtime_31977,sales_14075,0.8999999999999999,,
playtime_13835,sales_9924,0.8432539682539681,,
playtime_60993,sales_15424,0.9999999999999999,,
playtime_63539,sales_4267,0.8152380952380953,,
playtime_19410,sales_1331,0.8576923076923078,,
playtime_27828,sales_10457,0.9933333333333333,,
playtime_17809,sales_5587,0.9999999999999999,,
playtime_6102,sales_13275,0.8015343915343915,,
playtime_19221,sales_6577,0.9999999999999999,,
playtime_15710,sales_2847,0.9999999999999999,,
playtime_14111,sales_4306,0.9518373205741627,,
playtime_4387,sales_1448,0.9999999999999999,,
playtime_29741,sales_8102,0.8207809619574326,,
playtime_1171,sales_6002,0.8108959899749373,,
playtime_35329,sales_12489,0.9416666666666665,,
playtime_32396,sales_8343,0.8866666666666666,,
playtime_15514,sales_7299,0.9999999999999999,,
playtime_31976,sales_11349,0.8999999999999999,,
playtime_6732,sales_6334,0.8999999999999999,,
playtime_33250,sales_7833,0.8588636363636364,,
playtime_17642,sales_6614,0.9999999999999999,,
playtime_17667,sales_277,0.8595744680851063,,
playtime_60558,sales_15636,0.803524789064761,,
playtime_61122,sales_7117,0.8046221614642667,,
playtime_11210,sales_1939,0.9899999999999999,,
playtime_4082,sales_2076,0.9999999999999999,,
playtime_35904,sales_15797,0.8172222222222222,,
playtime_29040,sales_13924,0.8999999999999999,,
playtime_5894,sales_4880,0.94,,
playtime_26974,sales_1542,0.9842857142857142,,
playtime_19632,sales_4255,0.9580000000000001,,
playtime_1286,sales_4554,0.8999999999999999,,
playtime_14385,sales_7060,0.9999999999999999,,
playtime_2856,sales_9062,0.8769230769230769,,
playtime_1006,sales_10455,0.8999999999999999,,
playtime_1117,sales_13154,0.9999999999999999,,
playtime_6094,sales_15206,0.8015343915343915,,
playtime_8038,sales_483,0.8666666666666666,,
playtime_6275,sales_1574,0.8842105263157894,,
playtime_17554,sales_6772,0.9933333333333333,,
playtime_2509,sales_4637,0.9485411140583554,,
playtime_20186,sales_10608,0.9447222222222221,,
playtime_21555,sales_2745,0.8539170025376921,,
playtime_9261,sales_3862,0.9444444444444445,,
playtime_20463,sales_4181,0.9999999999999999,,
playtime_22606,sales_7968,0.8999999999999999,,
playtime_9484,sales_1797,0.8999999999999999,,
playtime_20505,sales_3348,0.9380392156862746,,
playtime_54432,sales_15007,0.9568003341687551,,
playtime_23655,sales_10574,0.9999999999999999,,
playtime_9479,sales_213,0.9999999999999999,,
playtime_7790,sales_10652,0.9999999999999999,,
playtime_6520,sales_5554,0.9620370370370369,,
playtime_4190,sales_9706,0.8169230769230769,,
playtime_73092,sales_3785,0.9620370370370369,,
playtime_14192,sales_12589,0.85,,
playtime_2089,sales_3556,0.9999999999999999,,
playtime_10270,sales_2509,0.8423076923076923,,
playtime_9001,sales_9347,0.9842857142857142,,
playtime_4949,sales_4256,0.9999999999999999,,
playtime_5985,sales_3610,0.8539682539682539,,
playtime_50148,sales_9305,0.8023076923076923,,
playtime_11400,sales_12367,0.94,,
playtime_30253,sales_11847,0.8999999999999999,,
playtime_958,sales_1428,0.8019327731092437,,
playtime_3895,sales_7314,0.9999999999999999,,
playtime_11155,sales_13004,0.9999999999999999,,
playtime_19352,sales_695,0.9999999999999999,,
playtime_46125,sales_222,0.8277248677248678,,
playtime_47708,sales_15847,0.8007575757575758,,
playtime_21015,sales_5228,0.9999999999999999,,
playtime_12184,sales_553,0.8999999999999999,,
playtime_8056,sales_4874,0.8858823529411766,,
playtime_10164,sales_1226,0.9999999999999999,,
playtime_12880,sales_7559,0.8999999999999999,,
playtime_10678,sales_145,0.9842857142857142,,
playtime_33600,sales_9565,0.9999999999999999,,
playtime_2079,sales_10084,0.9999999999999999,,
playtime_26400,sales_1813,0.9999999999999999,,
playtime_30912,sales_8471,0.9999999999999999,,
playtime_14113,sales_14205,0.9999999999999999,,
playtime_19752,sales_3561,0.9999999999999999,,
playtime_3969,sales_4937,0.8254901960784313,,
playtime_41159,sales_11944,0.9487037037037036,,
playtime_8170,sales_7245,0.9999999999999999,,
playtime_10999,sales_1737,0.9999999999999999,,
playtime_13582,sales_6057,0.9977777777777777,,
playtime_66687,sales_13292,0.9241666666666667,,
playtime_26675,sales_7637,0.8615151515151515,,
playtime_17384,sales_6073,0.830952380952381,,
playtime_27800,sales_14130,0.8277777777777777,,
playtime_5621,sales_3743,0.9999999999999999,,
playtime_7547,sales_2561,0.9999999999999999,,
playtime_28786,sales_5972,0.9999999999999999,,
playtime_32923,sales_15332,0.8615151515151515,,
playtime_20016,sales_9219,0.8049167634533488,,
playtime_3141,sales_11540,0.986111111111111,,
playtime_5880,sales_6651,0.9999999999999999,,
playtime_3964,sales_7823,0.9690476190476189,,
playtime_5653,sales_5360,0.8999999999999999,,
playtime_14970,sales_5090,0.8870634920634921,,
playtime_21087,sales_1926,0.8666666666666666,,
playtime_9729,sales_1458,0.8999999999999999,,
playtime_18528,sales_10297,0.9999999999999999,,
playtime_30833,sales_4850,0.9999999999999999,,
playtime_15021,sales_728,0.8999999999999999,,
playtime_21084,sales_3738,0.9999999999999999,,
playtime_28234,sales_5070,0.8125,,
playtime_1223,sales_5435,0.9999999999999999,,
playtime_16905,sales_2450,0.8999999999999999,,
playtime_21828,sales_10270,0.9558811558811557,,
playtime_25820,sales_5109,0.9999999999999999,,
playtime_32873,sales_16345,0.8467914979757085,,
playtime_22707,sales_9876,0.8148809523809524,,
playtime_39217,sales_16473,0.9603580562659847,,
playtime_28450,sales_4077,0.8063492063492064,,
playtime_30316,sales_415,0.85375,,
playtime_3921,sales_8699,0.8999999999999999,True,TP
playtime_8488,sales_12486,0.9999999999999999,,
playtime_76244,sales_13258,0.9490079365079365,,
playtime_21172,sales_2944,0.958974358974359,,
playtime_33028,sales_12890,0.8999999999999999,,
playtime_16048,sales_1716,0.8,,
playtime_19247,sales_2010,0.9999999999999999,,
playtime_13986,sales_6078,0.8363636363636364,,
playtime_2840,sales_5686,0.9073160173160174,,
playtime_23060,sales_5432,0.8825944170771757,,
playtime_34949,sales_6887,0.9894736842105262,,
playtime_30216,sales_10227,0.9706878306878306,,
playtime_21449,sales_9111,0.9999999999999999,,
playtime_25769,sales_7339,0.9468518518518517,,
playtime_71272,sales_16241,0.9999999999999999,,
playtime_23343,sales_13357,0.871095571095571,,
playtime_9234,sales_15223,0.8999999999999999,,
playtime_10409,sales_3526,0.8058262914976471,,
playtime_19710,sales_9088,0.8478571428571428,,
playtime_23589,sales_3989,0.9999999999999999,,
playtime_84834,sales_15125,0.9999999999999999,,
playtime_19085,sales_8610,0.9842857142857142,,
playtime_45584,sales_3234,0.946111111111111,,
playtime_25800,sales_10984,0.94,,
playtime_16512,sales_2228,0.8833796296296297,,
playtime_19234,sales_8969,0.8494252873563218,,
playtime_35634,sales_13488,0.8392543859649123,,
playtime_95,sales_4577,0.9999999999999999,,
playtime_1212,sales_14726,0.9999999999999999,,
playtime_3240,sales_4531,0.9999999999999999,,
playtime_22224,sales_6628,0.9999999999999999,,
playtime_36474,sales_7456,0.9999999999999999,,
playtime_12279,sales_11436,0.9549206349206348,,
playtime_24964,sales_5506,0.9999999999999999,,
